0199130331	019913033	1	10	CPS
0199240121	019924012	1	12	CPR
0199240241	019924024	1	1	TUB
0199410201	019941020	1	5	FIA
0199540151	019954015	1	30	CPR
0199540391	019954039	1	30	CPR
0199690291	019969029	1	6	FIA
0199710861	019971086	1	1	FLA
0199930171	019993017	1	25	CPR
0199930311	019993031	1	3	FIA
0199930431	019993043	1	1	FLA
0199940331	019994033	1	1	FLA
0199940601	019994060	1	40	CPR
0199950121	019995012	1	20	CPS
0199950241	019995024	1	30	CPS
0199950361	019995036	1	3	FIA
0199950481	019995048	1	1	FLA
0200080521	020008052	1	14	CPR
0200090151	020009015	1	1	FIA
0200090411	020009041	1	1	FIA
0200090541	020009054	1	1	FIA
0200090801	020009080	1	1	FIA
0200190161	020019016	1	30	CPR
0200190281	020019028	1	30	CPR
0200510371	020051037	1	1	TUB
0200750401	020075040	1	10	SUP
0200750651	020075065	1	10	SUP
0200750891	020075089	1	10	SUP
0200850271	020085027	1	1	FLA
0200960181	020096018	1	10	CPR
0200960201	020096020	1	20	CPR
0201180161	020118016	1	50	CPR
0201180281	020118028	1	20	CPR
0201180301	020118030	1	1	FLA
0201210361	020121036	1	12	CPS
0201210481	020121048	1	1	FLA
0201210871	020121087	1	1	FLA
0201211371	020121137	1	12	CPR
0201240181	020124018	1	30	CPR
0201240201	020124020	1	1	FLA
0201241211	020124121	1	1	TUB
0201570181	020157018	1	1	FLA
0201630221	020163022	1	1	TUB
0201630851	020163085	1	1	TUB
0201631861	020163186	1	1	FLA
0201633491	020163349	1	1	FLA
0201770101	020177010	1	16	CPS
0201970121	020197012	1	10	CPR
0201970511	020197051	1	20	CPR
0202040951	020204095	1	20	CPR
0202041071	020204107	1	6	SUP
0202130291	020213029	1	20	CPR
0202131181	020213118	1	6	FIA
0202131321	020213132	1	6	FIA
0202131441	020213144	1	20	CPR
0202250251	020225025	1	30	CPR
0202940171	020294017	1	1	FLA
0202940291	020294029	1	1	FLA
0203050371	020305037	1	1	TUB
0203050491	020305049	1	1	FLA
0203050641	020305064	1	1	TUB
0203100251	020310025	1	1	FLA
0203100371	020310037	1	14	FLA
0203281511	020328151	1	30	CPR
0203290131	020329013	1	1	FLA
0203290641	020329064	1	1	FLA
0203290761	020329076	1	1	FLA
0203290881	020329088	1	1	FLA
0203520111	020352011	1	10	FIA
0203520501	020352050	1	5	FLA
0203520621	020352062	1	5	FLA
0203520741	020352074	1	1	FLA
0203640281	020364028	1	1	FLA
0203781051	020378105	1	1	TUB
0203781311	020378131	1	1	TUB
0203790321	020379032	1	1	FLA
0203790441	020379044	1	40	CPS
0204170221	020417022	1	10	FLA
0204170341	020417034	1	1	FLA
0204230481	020423048	1	1	TUB
0204230871	020423087	1	1	FLA
0204231371	020423137	1	1	TUB
0204232651	020423265	1	1	FLA
0204300291	020430029	1	1	FLA
0204361981	020436198	1	1	FLA
0204362001	020436200	1	30	BUS
0204450211	020445021	1	1	FLA
0204650111	020465011	1	5	FIA
0204730291	020473029	1	5	FIA
0204970321	020497032	1	20	CPR
0205010211	020501021	1	20	CPR
0205130141	020513014	1	14	OVU
0205130261	020513026	1	20	CPR
0205130381	020513038	1	1	TUB
0205450361	020545036	1	10	FLA
0205580211	020558021	1	1	TUB
0205610271	020561027	1	30	CPR
0205610411	020561041	1	10	FIA
0205780351	020578035	1	6	FLA
0205780471	020578047	1	6	FLA
0205801301	020580130	1	1	FLA
0205801931	020580193	1	30	FLA
0205802051	020580205	1	20	FLA
0205802171	020580217	1	20	FLA
0205802291	020580229	1	30	FLA
0205802311	020580231	1	20	FLA
0205820191	020582019	1	5	FIA
0205820331	020582033	1	10	FIA
0205821731	020582173	1	20	BUS
0205821851	020582185	1	1	FLA
0205822091	020582209	1	30	CPR
0205822231	020582223	1	30	BUS
0205822741	020582274	1	60	BUS
0205910321	020591032	1	1	TUB
0206010231	020601023	1	12	CPS
0206010351	020601035	1	1	FIA
0206010621	020601062	1	1	FIA
0206020131	020602013	1	50	CPR
0206020251	020602025	1	30	CPR
0206020371	020602037	1	1	FLA
0206020491	020602049	1	30	CPR
0206020521	020602052	1	30	CPR
0206050221	020605022	1	1	TUB
0206050341	020605034	1	1	FLA
0206090181	020609018	1	30	CPR
0206090441	020609044	1	30	CPR
0206090691	020609069	1	30	CPR
0206090711	020609071	1	5	FIA
0206090831	020609083	1	30	CPR
0206090951	020609095	1	30	CPR
0206130421	020613042	1	1	TUB
0206130791	020613079	1	1	TUB
0206130811	020613081	1	1	TUB
0206131051	020613105	1	1	FLA
0206131171	020613117	1	1	FLA
0206600541	020660054	1	1	FIA
0206600661	020660066	1	3	FIA
0206600801	020660080	1	3	FLA
0206760191	020676019	1	25	CPS
0206760211	020676021	1	25	CPS
0206760331	020676033	1	10	SUP
0206760451	020676045	1	10	SUP
0206890161	020689016	1	10	OVU
0206890281	020689028	1	20	CPS
0206980151	020698015	1	1	FLA
0206990311	020699031	1	40	CPR
0207020151	020702015	1	1	FLA
0207020541	020702054	1	40	CPR
0207020801	020702080	1	30	CPR
0207021161	020702116	1	1	FLA
0207021551	020702155	1	1	FLA
0207021671	020702167	1	40	CPR
0207021931	020702193	1	20	BUS
0207022051	020702205	1	12	CPR
0207022291	020702229	1	30	CPR
0207050121	020705012	1	30	CPR
0207050241	020705024	1	5	FIA
0207060141	020706014	1	25	CPR
0207060261	020706026	1	25	CPR
0207060381	020706038	1	25	CPR
0207080691	020708069	1	1	FLA
0207110651	020711065	1	1	FLA
0207310811	020731081	1	20	CPR
0207390251	020739025	1	30	CPR
0207390371	020739037	1	1	FLA
0207620351	020762035	1	30	CPR
0207660101	020766010	1	5	FIA
0207660221	020766022	1	1	FLA
0207660341	020766034	1	1	FLA
0207660461	020766046	1	24	CPR
0207730261	020773026	1	10	CPR
0207800211	020780021	1	1	FIA
0207800451	020780045	1	1	FIA
0207820371	020782037	1	1	FLA
0208350311	020835031	1	20	CPR
0208350431	020835043	1	20	CPR
0208390391	020839039	1	20	CPR
0208460101	020846010	1	50	CPS
0208510221	020851022	1	6	SUP
0208510341	020851034	1	10	FIA
0208510461	020851046	1	20	CPR
0208540281	020854028	1	30	CPR
0208540811	020854081	1	28	CPS
0208670261	020867026	1	1	TUB
0208730281	020873028	1	20	CPS
0208750861	020875086	1	24	CPR
0208751001	020875100	1	1	FLA
0208751241	020875124	1	1	FLA
0208751511	020875151	1	1	FLA
0208830941	020883094	1	1	TUB
0208831181	020883118	1	1	FLA
0208831201	020883120	1	1	TUB
0208831441	020883144	1	1	FLA
0208910141	020891014	1	1	FIA
0208910261	020891026	1	5	FIA
0208910401	020891040	1	1	FIA
0208910531	020891053	1	1	FIA
0208910651	020891065	1	1	TUB
0208910771	020891077	1	1	TUB
0208910891	020891089	1	1	FIA
0209100281	020910028	1	1	TUB
0209100671	020910067	1	1	TUB
0209170111	020917011	1	20	CPR
0209170231	020917023	1	6	FIA
0209180881	020918088	1	1	FLA
0209250181	020925018	1	50	CPR
0209250201	020925020	1	40	CPS
0209250321	020925032	1	40	CPS
0209250691	020925069	1	10	FIA
0209260101	020926010	1	50	CPR
0209420251	020942025	1	1	TUB
0209420491	020942049	1	1	FLA
0209490201	020949020	1	1	FLA
0209490711	020949071	1	30	CPS
0209570391	020957039	1	50	CPR
0209670551	020967055	1	1	FIA
0210040151	021004015	1	1	FLA
0210040271	021004027	1	20	CPR
0210040391	021004039	1	5	FIA
0210040411	021004041	1	1	FLA
0210041421	021004142	1	20	CPR
0210041931	021004193	1	16	CPR
0210042051	021004205	1	1	FLA
0210330161	021033016	1	20	CPR
0210330281	021033028	1	1	FIA
0210350231	021035023	1	1	FLA
0210530181	021053018	1	30	CPR
0210760701	021076070	1	6	FIA
0210910181	021091018	1	1	FLA
0210910201	021091020	1	10	FLA
0211000211	021100021	1	1	FLA
0211020371	021102037	1	1	FLA
0211100341	021110034	1	8	CPS
0211100591	021110059	1	1	FLA
0211100971	021110097	1	8	CPR
0211101111	021110111	1	8	CPR
0211101351	021110135	1	1	FLA
0211102631	021110263	1	8	CPR
0211110241	021111024	1	1	FLA
0211110511	021111051	1	1	FLA
0211110871	021111087	1	1	FLA
0211111011	021111101	1	1	FLA
0211120401	021112040	1	1	FLA
0211150231	021115023	1	60	CPS
0211150351	021115035	1	20	CPS
0211220661	021122066	1	12	SUP
0211220801	021122080	1	1	TUB
0211370171	021137017	1	1	FLA
0211370291	021137029	1	1	FLA
0211460671	021146067	1	3	FIA
0211460931	021146093	1	20	CPS
0211530101	021153010	1	30	CPR
0211530221	021153022	1	30	CPR
0211660181	021166018	1	8	CPS
0211680121	021168012	1	30	CPR
0211680481	021168048	1	1	FLA
0211680511	021168051	1	40	CPR
0211680631	021168063	1	1	FLA
0211790541	021179054	1	1	TUB
0211791281	021179128	1	1	TUB
0211961121	021196112	1	1	FLA
0212060141	021206014	1	25	CPR
0212130181	021213018	1	1	FLA
0212260161	021226016	1	20	CPR
0212290361	021229036	1	10	FLA
0212320711	021232071	1	100	CPS
0212470851	021247085	1	1	TUB
0212500281	021250028	1	1	FLA
0212500301	021250030	1	25	CPR
0212510441	021251044	1	5	FLA
0212530241	021253024	1	1	FLA
0212570231	021257023	1	50	CPR
0212570471	021257047	1	50	CPR
0212570621	021257062	1	10	FIA
0212590151	021259015	1	50	CPR
0212590271	021259027	1	30	CPR
0212660221	021266022	1	1	TUB
0212660591	021266059	1	1	TUB
0212790311	021279031	1	10	FIA
0212790561	021279056	1	20	CPR
0212850101	021285010	1	1	FLA
0212890181	021289018	1	5	FIA
0212990331	021299033	1	1	FLA
0212990451	021299045	1	25	FLA
0213000251	021300025	1	40	CPR
0213260181	021326018	1	20	CPR
0213320591	021332059	1	12	CPR
0213350291	021335029	1	20	CPS
0213350431	021335043	1	1	TUB
0213420231	021342023	1	30	CPR
0213600211	021360021	1	20	CPR
0213770391	021377039	1	20	CPS
0213940221	021394022	1	1	FLA
0213970171	021397017	1	30	CPS
0213970311	021397031	1	30	CPS
0213970431	021397043	1	30	CPS
0214091541	021409154	1	1	FIA
0214093051	021409305	1	1	FIA
0214093681	021409368	1	5	FIA
0214100301	021410030	1	5	FIA
0214320241	021432024	1	5	FIA
0214550231	021455023	1	5	FIA
0214580171	021458017	1	20	CPR
0214580291	021458029	1	5	FIA
0214580311	021458031	1	6	FIA
0214600231	021460023	1	30	CPR
0214600471	021460047	1	30	CPR
0214600621	021460062	1	30	CPR
0214600741	021460074	1	30	CPR
0214620661	021462066	1	20	CPS
0214620781	021462078	1	20	CPS
0214730181	021473018	1	1	FLA
0214812561	021481256	1	1	FLA
0214812821	021481282	1	60	BUS
0214813201	021481320	1	24	BUS
0214830581	021483058	1	1	FLA
0214830601	021483060	1	1	FLA
0214830961	021483096	1	18	CPR
0214831341	021483134	1	1	FLA
0214831461	021483146	1	1	FLA
0215020121	021502012	1	30	CPR
0215020241	021502024	1	30	CPR
0215020361	021502036	1	5	FIA
0215100191	021510019	1	20	CPS
0215130151	021513015	1	1	TUB
0215130271	021513027	1	1	TUB
0215130541	021513054	1	1	FLA
0215281061	021528106	1	1	FLA
0215281571	021528157	1	1	FLA
0215390461	021539046	1	20	CPR
0215390591	021539059	1	10	FLA
0215390611	021539061	1	5	FIA
0215470431	021547043	1	30	CPR
0215530191	021553019	1	30	CPR
0215530211	021553021	1	1	FLA
0215530331	021553033	1	10	FIA
0215750161	021575016	1	30	CPR
0215760181	021576018	1	1	FLA
0216000101	021600010	1	1	FLA
0216000591	021600059	1	12	SUP
0216000611	021600061	1	12	SUP
0216000731	021600073	1	12	FIA
0216250641	021625064	1	1	VAS
0216250761	021625076	1	1	VAS
0216330191	021633019	1	6	SUP
0216330211	021633021	1	20	CPR
0216330331	021633033	1	6	SUP
0216330451	021633045	1	20	CPR
0216330581	021633058	1	20	CPR
0216350651	021635065	1	10	CPR
0216420181	021642018	1	30	CPR
0216430101	021643010	1	20	CPR
0216430221	021643022	1	50	CPR
0216430341	021643034	1	5	FIA
0216430461	021643046	1	20	CPR
0216490371	021649037	1	16	CPS
0216880151	021688015	1	50	CPR
0216880271	021688027	1	20	CPS
0216880541	021688054	1	1	FLA
0216900211	021690021	1	30	CPR
0216900451	021690045	1	30	CPR
0217360201	021736020	1	1	TUB
0217360321	021736032	1	1	TUB
0217730151	021773015	1	30	CPS
0218220101	021822010	1	1	TUB
0218350181	021835018	1	1	FLA
0218350201	021835020	1	1	FLA
0218520131	021852013	1	10	FLA
0218940351	021894035	1	40	CPS
0219020101	021902010	1	1	TUB
0219220241	021922024	1	40	CPR
0219250451	021925045	1	10	SUP
0219250601	021925060	1	1	TUB
0219380551	021938055	1	20	CPR
0219390201	021939020	1	1	FLA
0219720171	021972017	1	30	CPS
0219780461	021978046	1	16	CPR
0219780611	021978061	1	1	FLA
0219920211	021992021	1	30	CPR
0219930501	021993050	1	1	FLA
0219980241	021998024	1	24	CPS
0220020631	022002063	1	30	BUS
0220150221	022015022	1	1	FLA
0220190181	022019018	1	30	CPS
0220190201	022019020	1	30	CPS
0220190321	022019032	1	6	FIA
0220330171	022033017	1	20	CPS
0220330291	022033029	1	5	FIA
0220330311	022033031	1	20	CPR
0220510151	022051015	1	40	CPR
0220850561	022085056	1	8	CPR
0220850681	022085068	1	1	FLA
0220850821	022085082	1	8	CPR
0220861101	022086110	1	8	CPR
0220880521	022088052	1	1	FLA
0220880641	022088064	1	1	FLA
0220880761	022088076	1	1	FLA
0220880881	022088088	1	1	FLA
0221760221	022176022	1	50	CPR
0221990181	022199018	1	5	FIA
0221990321	022199032	1	5	FIA
0221990571	022199057	1	5	FIA
0221990711	022199071	1	5	FIA
0221990951	022199095	1	5	FIA
0222000121	022200012	1	1	FLA
0222110391	022211039	1	10	CPR
0222220441	022222044	1	24	CPS
0222280741	022228074	1	30	CPR
0222350421	022235042	1	1	TUB
0222400161	022240016	1	8	CPS
0222401291	022240129	1	16	CPS
0222440141	022244014	1	5	FLA
0222520351	022252035	1	200	CPR
0222520471	022252047	1	100	CPR
0222520501	022252050	1	1	FLA
0222520621	022252062	1	100	CPR
0222580141	022258014	1	30	CPR
0222580401	022258040	1	40	CPR
0222580531	022258053	1	1	FLA
0222580911	022258091	1	30	BUS
0222920661	022292066	1	1	TUB
0222920801	022292080	1	1	TUB
0222921161	022292116	1	1	FLA
0222921421	022292142	1	1	FLA
0222950121	022295012	1	1	TUB
0222950241	022295024	1	1	FLA
0222960771	022296077	1	1	FLA
0222960911	022296091	1	1	FLA
0222961151	022296115	1	1	FLA
0223090131	022309013	1	20	CPR
0223190381	022319038	1	24	FIA
0223190651	022319065	1	1	FLA
0223190771	022319077	1	1	FLA
0223230121	022323012	1	3	FIA
0223230361	022323036	1	30	CPR
0223230481	022323048	1	30	CPR
0223230511	022323051	1	1	FLA
0223230631	022323063	1	30	CPR
0223230751	022323075	1	20	CPR
0223230991	022323099	1	1	FLA
0223231131	022323113	1	14	CPR
0223231901	022323190	1	30	CPR
0223700471	022370047	1	1	TUB
0223910151	022391015	1	1	FLA
0223910391	022391039	1	1	FLA
0223930331	022393033	1	1	FLA
0223930451	022393045	1	1	FLA
0223930581	022393058	1	1	FLA
0223930601	022393060	1	1	FLA
0223930841	022393084	1	1	FLA
0223950261	022395026	1	1	FLA
0224100171	022410017	1	30	CPR
0224370141	022437014	1	20	CPR
0224410361	022441036	1	50	CPR
0224410481	022441048	1	30	CPR
0224470151	022447015	1	20	CPS
0224601371	022460137	1	30	CPR
0224820201	022482020	1	1	TUB
0224830221	022483022	1	40	CPR
0224830341	022483034	1	1	FLA
0224830591	022483059	1	30	CPR
0224830611	022483061	1	4	FLA
0224831091	022483109	1	30	CPR
0224831111	022483111	1	30	CPR
0224831471	022483147	1	30	BUS
0224831621	022483162	1	30	BUS
0224831861	022483186	1	30	BUS
0224832001	022483200	1	30	BUS
0224832241	022483224	1	30	BUS
0224832481	022483248	1	40	CPR
0224832511	022483251	1	40	CPR
0224880471	022488047	1	1	SIR
0224880501	022488050	1	1	SIR
0224880621	022488062	1	1	SIR
0225000191	022500019	1	1	TUB
0225010501	022501050	1	20	FLA
0225010621	022501062	1	20	FLA
0225111901	022511190	1	10	CER
0225112021	022511202	1	2	CER
0225112141	022511214	1	1	FLA
0225112261	022511226	1	1	FLA
0225120141	022512014	1	1	FLA
0225151361	022515136	1	1	FLA
0225151631	022515163	1	1	FLA
0225310531	022531053	1	20	CPR
0225310771	022531077	1	20	CPR
0225310911	022531091	1	1	FLA
0225311031	022531103	1	20	CPR
0225311271	022531127	1	20	CPR
0225311391	022531139	1	5	FIA
0225350131	022535013	1	50	CPR
0225350371	022535037	1	30	CPS
0225350521	022535052	1	1	FLA
0225410151	022541015	1	30	CPR
0225470181	022547018	1	1	FLA
0225470441	022547044	1	1	FLA
0225560291	022556029	1	1	TUB
0225560681	022556068	1	1	FLA
0225560701	022556070	1	1	TUB
0225590371	022559037	1	6	FIA
0225710181	022571018	1	30	CPS
0225720611	022572061	1	20	CPR
0225750171	022575017	1	30	CPS
0225750291	022575029	1	5	FIA
0225750561	022575056	1	15	CPR
0225760211	022576021	1	30	CPR
0225760331	022576033	1	24	CPR
0225760451	022576045	1	20	CPR
0225791281	022579128	1	10	FIA
0225791421	022579142	1	10	FIA
0225791551	022579155	1	10	FIA
0225791931	022579193	1	10	FIA
0225840411	022584041	1	50	CPR
0225840661	022584066	1	25	CPR
0225890161	022589016	1	10	CPR
0225920121	022592012	1	30	CPR
0225931031	022593103	1	30	BUS
0225931151	022593115	1	20	CPR
0225931921	022593192	1	10	CPR
0225932041	022593204	1	30	CPR
0225932161	022593216	1	30	CPR
0226010881	022601088	1	1	SIR
0226010901	022601090	1	1	SIR
0226190861	022619086	1	20	BUS
0226191001	022619100	1	20	BUS
0226201651	022620165	1	6	FLA
0226201911	022620191	1	6	FLA
0226202151	022620215	1	20	BUS
0226202391	022620239	1	20	BUS
0226280341	022628034	1	50	CPR
0226280461	022628046	1	1	FLA
0226280611	022628061	1	30	CPR
0226280971	022628097	1	20	CPR
0226291011	022629101	1	10	FIA
0226291131	022629113	1	50	CPS
0226320441	022632044	1	20	CPR
0226320711	022632071	1	20	CPR
0226320831	022632083	1	1	FLA
0226320951	022632095	1	1	FLA
0226321071	022632107	1	20	CPR
0226321191	022632119	1	20	CPR
0226330591	022633059	1	12	CPS
0226350661	022635066	1	1	SIR
0226350781	022635078	1	1	SIR
0226430111	022643011	1	30	CPR
0226430231	022643023	1	40	CPR
0226430471	022643047	1	1	FLA
0226570231	022657023	1	30	CPR
0226620111	022662011	1	1	FLA
0226620621	022662062	1	1	FLA
0226620981	022662098	1	1	FLA
0226621241	022662124	1	1	FLA
0226710221	022671022	1	50	FIA
0226710731	022671073	1	50	FIA
0226740161	022674016	1	30	CPR
0226970151	022697015	1	10	FIA
0227020171	022702017	1	20	CPR
0227050381	022705038	1	1	TUB
0227050401	022705040	1	1	TUB
0227111171	022711117	1	20	BUS
0227111291	022711129	1	1	FLA
0227140361	022714036	1	25	CPR
0227150151	022715015	1	30	CPS
0227150271	022715027	1	30	CPS
0227170211	022717021	1	30	CPS
0227170451	022717045	1	30	CPS
0227290261	022729026	1	1	FLA
0227380131	022738013	1	1	FLA
0227390661	022739066	1	32	CPS
0227480381	022748038	1	1	FLA
0227481031	022748103	1	10	FLA
0227500201	022750020	1	1	FIA
0227600191	022760019	1	1	TUB
0227601081	022760108	1	1	FLA
0227601101	022760110	1	1	FLA
0228010171	022801017	1	20	CPR
0228030351	022803035	1	40	CPR
0228030471	022803047	1	1	FLA
0228030741	022803074	1	30	BUS
0228160191	022816019	1	10	BUS
0228160211	022816021	1	30	BUS
0228160581	022816058	1	1	FLA
0228160601	022816060	1	1	FLA
0228160721	022816072	1	15	BUS
0228240151	022824015	1	30	CPS
0228240661	022824066	1	10	SUP
0228240781	022824078	1	10	SUP
0228250181	022825018	1	25	CPR
0228350191	022835019	1	30	CPR
0228370251	022837025	1	10	SUP
0228370491	022837049	1	10	SUP
0228370881	022837088	1	15	CPR
0228370901	022837090	1	1	FLA
0228391201	022839120	1	1	TUB
0228391321	022839132	1	1	FLA
0228391831	022839183	1	15	OVU
0228490181	022849018	1	1	FLA
0228630311	022863031	1	5	FIA
0228630561	022863056	1	30	CPR
0228630681	022863068	1	30	CPR
0228640211	022864021	1	15	BUS
0228651761	022865176	1	5	FLA
0228651881	022865188	1	20	CPR
0228651901	022865190	1	5	FLA
0228652021	022865202	1	20	CPR
0228660401	022866040	1	1	TUB
0228670161	022867016	1	20	CPS
0228670281	022867028	1	30	CPS
0228950391	022895039	1	1	FLA
0229050571	022905057	1	1	FLA
0229051191	022905119	1	20	CPS
0229051211	022905121	1	20	CPS
0229051331	022905133	1	20	CPS
0229051451	022905145	1	20	CPR
0229051581	022905158	1	20	CPR
0229070361	022907036	1	20	CPR
0229190291	022919029	1	1	TUB
0229190431	022919043	1	1	TUB
0229191061	022919106	1	1	FLA
0229210741	022921074	1	1	FLA
0229210861	022921086	1	12	FLA
0229210981	022921098	1	40	CPR
0229240431	022924043	1	1	FLA
0229260121	022926012	1	30	CPS
0229260361	022926036	1	30	CPS
0229280161	022928016	1	4	CPR
0229280281	022928028	1	7	CPR
0229340201	022934020	1	5	FIA
0229340321	022934032	1	20	CPS
0229340441	022934044	1	1	FLA
0229410641	022941064	1	1	FLA
0229410761	022941076	1	18	CPR
0229590111	022959011	1	30	CPR
0229590231	022959023	1	20	CPR
0229600371	022960037	1	10	FLA
0229630191	022963019	1	30	CPS
0229750391	022975039	1	1	TUB
0229840521	022984052	1	200	DOS
0229841021	022984102	1	1	FLA
0229841141	022984114	1	10	FIA
0229841261	022984126	1	10	FIA
0229841381	022984138	1	60	DOS
0229860181	022986018	1	1	FIA
0229910321	022991032	1	1	FLA
0229910441	022991044	1	200	DOS
0229910571	022991057	1	1	FLA
0229911581	022991158	1	200	DOS
0229990151	022999015	1	50	CPR
0229990271	022999027	1	50	CPR
0229990391	022999039	1	1	FLA
0229990411	022999041	1	1	FIA
0229990541	022999054	1	1	FIA
0230010231	023001023	1	30	CPR
0230010471	023001047	1	30	CPR
0230010741	023001074	1	1	FLA
0230010861	023001086	1	20	CPR
0230010981	023001098	1	20	CPR
0230021141	023002114	1	1	FLA
0230030271	023003027	1	8	CPR
0230030411	023003041	1	1	FLA
0230140181	023014018	1	12	BUS
0230190191	023019019	1	50	CPR
0230190211	023019021	1	20	CPS
0230190331	023019033	1	60	CPS
0230190581	023019058	1	50	CPS
0230190721	023019072	1	1	FLA
0230330181	023033018	1	30	CPR
0230330201	023033020	1	30	CPR
